site_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_COUNT,MAJORITY_PERCENT,MINORITY,MINORITY_COUNT,MINORITY_PERCENT,MEDIAN,PCT90
321_248,559,1265.000000000000000,1138500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1265.000000000000000,1,1,1265,6.9524999,1,1265,6.9524999,1,1
645_708,560,546.000000000000000,491400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,546.000000000000000,1,1,546,3.0000000,1,546,3.0000000,1,1
765_152,561,1811.000000000000000,1629900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1811.000000000000000,1,1,1811,9.9554996,1,1811,9.9554996,1,1
268_222,562,1176.000000000000000,1058400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1176.000000000000000,1,1,1176,6.5207000,1,1176,6.5207000,1,1
269_601,563,282.000000000000000,253800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,282.000000000000000,1,1,282,2.2433000,1,282,2.2433000,1,1
364_619,565,1399.000000000000000,1259100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1399.000000000000000,1,1,1399,7.8260999,1,1399,7.8260999,1,1
736_376,566,913.000000000000000,821700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,913.000000000000000,1,1,913,5.0170002,1,913,5.0170002,1,1
510_133,567,345.000000000000000,310500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,345.000000000000000,1,1,345,2.9270000,1,345,2.9270000,1,1
605_557,568,429.000000000000000,386100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,429.000000000000000,1,1,429,2.8840001,1,429,2.8840001,1,1
656_711,569,595.000000000000000,535500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,595.000000000000000,1,1,595,3.5186000,1,595,3.5186000,1,1
168_176,570,1099.000000000000000,989100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1099.000000000000000,1,1,1099,6.0507998,1,1099,6.0507998,1,1
631_534,571,910.000000000000000,819000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,910.000000000000000,1,1,910,5.0553002,1,910,5.0553002,1,1
561_343,572,1270.000000000000000,1143000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1270.000000000000000,1,1,1270,6.9734001,1,1270,6.9734001,1,1
565_688,573,953.000000000000000,857700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,953.000000000000000,1,1,953,7.4640002,1,953,7.4640002,1,1
459_501,574,21.000000000000000,18900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,21.000000000000000,1,1,21,0.1441000,1,21,0.1441000,1,1
232_209,575,925.000000000000000,832500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,925.000000000000000,1,1,925,5.2930002,1,925,5.2930002,1,1
234_594,577,1232.000000000000000,1108800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1232.000000000000000,1,1,1232,6.7867999,1,1232,6.7867999,1,1
275_218,578,5.000000000000000,4500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,5.000000000000000,1,1,5,0.0448000,1,5,0.0448000,1,1
600_703,579,347.000000000000000,312300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,347.000000000000000,1,1,347,2.1688001,1,347,2.1688001,1,1
555_339,580,1140.000000000000000,1026000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1140.000000000000000,1,1,1140,6.3393002,1,1140,6.3393002,1,1
504_134,581,756.000000000000000,680400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,756.000000000000000,1,1,756,4.3586001,1,756,4.3586001,1,1
504_332,582,633.000000000000000,569700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,633.000000000000000,1,1,633,3.6056001,1,633,3.6056001,1,1
600_702,583,281.000000000000000,252900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,281.000000000000000,1,1,281,1.7026000,1,281,1.7026000,1,1
240_593,584,12.000000000000000,10800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,12.000000000000000,1,1,12,0.4902000,1,12,0.4902000,1,1
747_24,585,743.000000000000000,668700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,743.000000000000000,1,1,743,4.4147000,1,743,4.4147000,1,1
85_36,586,1004.000000000000000,903600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1004.000000000000000,1,1,1004,5.5131998,1,1004,5.5131998,1,1
401_622,587,1330.000000000000000,1197000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1330.000000000000000,1,1,1330,7.3362999,1,1330,7.3362999,1,1
364_459,588,1712.000000000000000,1540800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1712.000000000000000,1,1,1712,9.4081001,1,1712,9.4081001,1,1
757_27,589,768.000000000000000,691200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,768.000000000000000,1,1,768,4.2533998,1,768,4.2533998,1,1
206_586,591,1063.000000000000000,956700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1063.000000000000000,1,1,1063,6.5488000,1,1063,6.5488000,1,1
354_461,592,1504.000000000000000,1353600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1504.000000000000000,1,1,1504,8.3559999,1,1504,8.3559999,1,1
507_322,593,228.000000000000000,205200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,228.000000000000000,1,1,228,1.4254000,1,228,1.4254000,1,1
172_576,594,1705.000000000000000,1534500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1705.000000000000000,1,1,1705,9.4643002,1,1705,9.4643002,1,1
511_550,595,240.000000000000000,216000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,240.000000000000000,1,1,240,1.3484000,1,240,1.3484000,1,1
241_52,596,602.000000000000000,541800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,602.000000000000000,1,1,602,3.7955000,1,602,3.7955000,1,1
559_349,597,855.000000000000000,769500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,855.000000000000000,1,1,855,5.6069002,1,855,5.6069002,1,1
501_331,598,722.000000000000000,649800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,722.000000000000000,1,1,722,3.9655001,1,722,3.9655001,1,1
735_19,599,446.000000000000000,401400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,446.000000000000000,1,1,446,2.4497001,1,446,2.4497001,1,1
403_271,600,261.000000000000000,234900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,261.000000000000000,1,1,261,1.4396000,1,261,1.4396000,1,1
315_444,601,1.000000000000000,900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1.000000000000000,1,1,1,0.0239000,1,1,0.0239000,1,1
503_666,602,278.000000000000000,250200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,278.000000000000000,1,1,278,1.5436000,1,278,1.5436000,1,1
171_575,603,2244.000000000000000,2019600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2244.000000000000000,1,1,2244,12.3534002,1,2244,12.3534002,1,1
172_577,605,1758.000000000000000,1582200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1758.000000000000000,1,1,1758,9.6924000,1,1758,9.6924000,1,1
137_168,606,1080.000000000000000,972000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1080.000000000000000,1,1,1080,5.9573002,1,1080,5.9573002,1,1
553_676,607,350.000000000000000,315000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,350.000000000000000,1,1,350,2.1745000,1,350,2.1745000,1,1
238_213,608,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0609000,1,2,0.0609000,1,1
412_544,609,41.000000000000000,36900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,41.000000000000000,1,1,41,0.6777000,1,41,0.6777000,1,1
352_71,610,380.000000000000000,342000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,380.000000000000000,1,1,380,4.6216998,1,380,4.6216998,1,1
601_116,611,914.000000000000000,822600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,914.000000000000000,1,1,914,5.2210999,1,914,5.2210999,1,1
353_265,612,1026.000000000000000,923400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1026.000000000000000,1,1,1026,5.6469998,1,1026,5.6469998,1,1
557_513,613,646.000000000000000,581400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,646.000000000000000,1,1,646,4.0060000,1,646,4.0060000,1,1
412_630,614,121.000000000000000,108900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,121.000000000000000,1,1,121,0.9291000,1,121,0.9291000,1,1
632_367,615,793.000000000000000,713700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,793.000000000000000,1,1,793,4.4113998,1,793,4.4113998,1,1
607_561,616,1099.000000000000000,989100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1099.000000000000000,1,1,1099,7.4092002,1,1099,7.4092002,1,1
412_626,617,70.000000000000000,63000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,70.000000000000000,1,1,70,0.7928000,1,70,0.7928000,1,1
454_299,618,206.000000000000000,185400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,206.000000000000000,1,1,206,1.2527000,1,206,1.2527000,1,1
21_14,619,913.000000000000000,821700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,913.000000000000000,1,1,913,5.0587001,1,913,5.0587001,1,1
365_253,620,634.000000000000000,570600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,634.000000000000000,1,1,634,3.6103001,1,634,3.6103001,1,1
314_234,621,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.4598000,1,2,0.4598000,1,1
501_319,622,614.000000000000000,552600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,614.000000000000000,1,1,614,3.4087999,1,614,3.4087999,1,1
356_465,623,104.000000000000000,93600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,104.000000000000000,1,1,104,0.5769000,1,104,0.5769000,1,1
513_303,624,1105.000000000000000,994500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1105.000000000000000,1,1,1105,6.0611000,1,1105,6.0611000,1,1
462_291,625,552.000000000000000,496800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,552.000000000000000,1,1,552,3.0464001,1,552,3.0464001,1,1
242_597,626,1105.000000000000000,994500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1105.000000000000000,1,1,1105,6.0861001,1,1105,6.0861001,1,1
746_379,627,2736.000000000000000,2462400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2736.000000000000000,1,1,2736,15.2423000,1,2736,15.2423000,1,1
40_138,628,849.000000000000000,764100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,849.000000000000000,1,1,849,4.6679001,1,849,4.6679001,1,1
313_612,629,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.0256000,1,3,0.0256000,1,1
454_100,630,369.000000000000000,332100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,369.000000000000000,1,1,369,2.0265000,1,369,2.0265000,1,1
746_378,631,735.000000000000000,661500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,735.000000000000000,1,1,735,4.0720000,1,735,4.0720000,1,1
455_658,632,336.000000000000000,302400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,336.000000000000000,1,1,336,1.8463000,1,336,1.8463000,1,1
608_356,633,1472.000000000000000,1324800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1472.000000000000000,1,1,1472,8.1872997,1,1472,8.1872997,1,1
600_704,634,363.000000000000000,326700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,363.000000000000000,1,1,363,2.1679001,1,363,2.1679001,1,1
137_49,635,870.000000000000000,783000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,870.000000000000000,1,1,870,4.7763000,1,870,4.7763000,1,1
562_515,636,2814.000000000000000,2532600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2814.000000000000000,1,1,2814,15.6064997,1,2814,15.6064997,1,1
646_540,637,889.000000000000000,800100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,889.000000000000000,1,1,889,4.9528999,1,889,4.9528999,1,1
311_447,638,269.000000000000000,242100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,269.000000000000000,1,1,269,1.5254000,1,269,1.5254000,1,1
757_26,639,1240.000000000000000,1116000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1240.000000000000000,1,1,1240,6.8143001,1,1240,6.8143001,1,1
313_445,640,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.0423000,1,3,0.0423000,1,1
202_190,641,956.000000000000000,860400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,956.000000000000000,1,1,956,7.3431001,1,956,7.3431001,1,1
461_492,642,4.000000000000000,3600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,4.000000000000000,1,1,4,0.0794000,1,4,0.0794000,1,1
555_105,643,1104.000000000000000,993600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1104.000000000000000,1,1,1104,6.2927999,1,1104,6.2927999,1,1
607_531,644,854.000000000000000,768600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,854.000000000000000,1,1,854,7.0818000,1,854,7.0818000,1,1
203_184,645,294.000000000000000,264600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,294.000000000000000,1,1,294,1.6226000,1,294,1.6226000,1,1
238_57,646,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.0521000,1,3,0.0521000,1,1
463_293,647,822.000000000000000,739800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,822.000000000000000,1,1,822,4.5146999,1,822,4.5146999,1,1
236_211,648,121.000000000000000,108900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,121.000000000000000,1,1,121,0.7482000,1,121,0.7482000,1,1
108_400,649,303.000000000000000,272700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,303.000000000000000,1,1,303,1.6765000,1,303,1.6765000,1,1
234_598,650,1320.000000000000000,1188000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1320.000000000000000,1,1,1320,7.3554001,1,1320,7.3554001,1,1
206_585,651,887.000000000000000,798300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,887.000000000000000,1,1,887,5.4424000,1,887,5.4424000,1,1
139_565,652,2293.000000000000000,2063700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2293.000000000000000,1,1,2293,12.6169004,1,2293,12.6169004,1,1
563_679,653,1641.000000000000000,1476900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1641.000000000000000,1,1,1641,9.0095997,1,1641,9.0095997,1,1
459_504,655,9.000000000000000,8100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,9.000000000000000,1,1,9,0.0636000,1,9,0.0636000,1,1
238_208,656,80.000000000000000,72000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,80.000000000000000,1,1,80,0.9875000,1,80,0.9875000,1,1
236_53,657,189.000000000000000,170100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,189.000000000000000,1,1,189,1.1809000,1,189,1.1809000,1,1
108_403,658,436.000000000000000,392400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,436.000000000000000,1,1,436,2.3985000,1,436,2.3985000,1,1
309_543,659,654.000000000000000,588600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,654.000000000000000,1,1,654,3.6406000,1,654,3.6406000,1,1
601_361,660,810.000000000000000,729000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,810.000000000000000,1,1,810,4.4910002,1,810,4.4910002,1,1
735_17,661,590.000000000000000,531000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,590.000000000000000,1,1,590,3.3230000,1,590,3.3230000,1,1
63_143,662,829.000000000000000,746100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,829.000000000000000,1,1,829,4.5757999,1,829,4.5757999,1,1
630_369,663,981.000000000000000,882900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,981.000000000000000,1,1,981,5.6472998,1,981,5.6472998,1,1
630_120,664,903.000000000000000,812700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,903.000000000000000,1,1,903,5.1768999,1,903,5.1768999,1,1
630_366,665,1483.000000000000000,1334700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1483.000000000000000,1,1,1483,8.4743004,1,1483,8.4743004,1,1
630_370,666,766.000000000000000,689400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,766.000000000000000,1,1,766,4.3877001,1,766,4.3877001,1,1
630_117,667,1763.000000000000000,1586700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1763.000000000000000,1,1,1763,10.1159000,1,1763,10.1159000,1,1
600_529,668,525.000000000000000,472500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,525.000000000000000,1,1,525,4.8804998,1,525,4.8804998,1,1
601_359,669,548.000000000000000,493200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,548.000000000000000,1,1,548,3.2021999,1,548,3.2021999,1,1
552_340,670,215.000000000000000,193500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,215.000000000000000,1,1,215,1.4016000,1,215,1.4016000,1,1
502_674,671,449.000000000000000,404100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,449.000000000000000,1,1,449,3.3499999,1,449,3.3499999,1,1
502_551,672,340.000000000000000,306000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,340.000000000000000,1,1,340,2.5472000,1,340,2.5472000,1,1
502_665,673,337.000000000000000,303300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,337.000000000000000,1,1,337,2.4154000,1,337,2.4154000,1,1
558_341,674,378.000000000000000,340200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,378.000000000000000,1,1,378,3.6763000,1,378,3.6763000,1,1
558_108,675,250.000000000000000,225000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,250.000000000000000,1,1,250,1.7948999,1,250,1.7948999,1,1
558_344,676,261.000000000000000,234900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,261.000000000000000,1,1,261,2.4252000,1,261,2.4252000,1,1
558_342,677,398.000000000000000,358200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,398.000000000000000,1,1,398,3.9697001,1,398,3.9697001,1,1
609_358,678,1303.000000000000000,1172700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1303.000000000000000,1,1,1303,14.6701002,1,1303,14.6701002,1,1
511_673,679,337.000000000000000,303300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,337.000000000000000,1,1,337,1.8792000,1,337,1.8792000,1,1
511_672,680,281.000000000000000,252900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,281.000000000000000,1,1,281,1.5711000,1,281,1.5711000,1,1
565_681,683,1172.000000000000000,1054800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1172.000000000000000,1,1,1172,8.8100004,1,1172,8.8100004,1,1
516_329,684,4228.000000000000000,3805200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,4228.000000000000000,1,1,4228,23.5727005,1,4228,23.5727005,1,1
516_327,685,2046.000000000000000,1841400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2046.000000000000000,1,1,2046,11.9167995,1,2046,11.9167995,1,1
516_335,686,5341.000000000000000,4806900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,5341.000000000000000,1,1,5341,29.7003002,1,5341,29.7003002,1,1
464_499,687,757.000000000000000,681300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,757.000000000000000,1,1,757,4.4837999,1,757,4.4837999,1,1
464_503,688,770.000000000000000,693000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,770.000000000000000,1,1,770,4.3025999,1,770,4.3025999,1,1
464_494,689,793.000000000000000,713700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,793.000000000000000,1,1,793,4.4993000,1,793,4.4993000,1,1
414_268,690,615.000000000000000,553500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,615.000000000000000,1,1,615,4.2634001,1,615,4.2634001,1,1
414_274,691,897.000000000000000,807300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,897.000000000000000,1,1,897,5.4443002,1,897,5.4443002,1,1
413_280,692,458.000000000000000,412200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,458.000000000000000,1,1,458,2.5425999,1,458,2.5425999,1,1
413_276,693,504.000000000000000,453600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,504.000000000000000,1,1,504,2.7994001,1,504,2.7994001,1,1
365_82,694,2145.000000000000000,1930500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2145.000000000000000,1,1,2145,13.4104004,1,2145,13.4104004,1,1
200_193,698,294.000000000000000,264600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,294.000000000000000,1,1,294,1.9298000,1,294,1.9298000,1,1
200_188,699,328.000000000000000,295200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,328.000000000000000,1,1,328,2.7570000,1,328,2.7570000,1,1
170_178,700,1375.000000000000000,1237500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1375.000000000000000,1,1,1375,8.1626997,1,1375,8.1626997,1,1
206_409,701,1446.000000000000000,1301400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1446.000000000000000,1,1,1446,8.6308002,1,1446,8.6308002,1,1
206_587,702,1321.000000000000000,1188900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1321.000000000000000,1,1,1321,8.1468000,1,1321,8.1468000,1,1
138_405,703,1583.000000000000000,1424700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1583.000000000000000,1,1,1583,9.0169001,1,1583,9.0169001,1,1
138_571,704,1379.000000000000000,1241100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1379.000000000000000,1,1,1379,7.9308000,1,1379,7.9308000,1,1
775_161,705,2453.000000000000000,2207700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2453.000000000000000,1,1,2453,13.5443001,1,2453,13.5443001,1,1
775_158,706,1571.000000000000000,1413900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1571.000000000000000,1,1,1571,8.6422997,1,1571,8.6422997,1,1
111_46,707,1691.000000000000000,1521900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1691.000000000000000,1,1,1691,9.3030005,1,1691,9.3030005,1,1
106_45,708,780.000000000000000,702000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,780.000000000000000,1,1,780,4.2845001,1,780,4.2845001,1,1
83_396,709,1004.000000000000000,903600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1004.000000000000000,1,1,1004,5.5363002,1,1004,5.5363002,1,1
756_390,710,963.000000000000000,866700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,963.000000000000000,1,1,963,5.5398998,1,963,5.5398998,1,1
747_20,711,383.000000000000000,344700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,383.000000000000000,1,1,383,2.2413001,1,383,2.2413001,1,1
204_194,712,439.000000000000000,395100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,439.000000000000000,1,1,439,2.7154000,1,439,2.7154000,1,1
